feature_1,feature_2,feature_3,feature_4,feature_5,target,is_anomaly,anomaly_type
53.79153118726124,94.8248136603742,19.806403230721116,39.14543448795843,36.70223403980424,46.22521819971432,0,normal
59.13473732017407,113.35635851625985,32.39036292020852,70.8001004718828,29.76775411024171,85.90931490501035,0,normal
55.15294321624467,97.46085630137017,25.52812176881738,83.55760812531774,35.35481357956839,63.978105723168454,0,normal
43.88614752611372,76.40117711333892,18.252226939930154,91.75250663294932,41.491329357952374,33.641813113623115,0,normal
42.683682610914715,91.54192797398751,26.563950311854416,86.53259513953346,35.134187940441926,38.871966566540735,0,normal
53.631156277445236,105.92060556530808,23.611557694594396,105.2291266569096,50.325155687380374,53.115350936041104,0,normal
46.02804683854012,92.73024394750297,22.09728593157105,76.30046549121595,42.845351588505835,41.2754681248756,0,normal
51.91577396194089,102.04491900647874,32.73069811665086,83.52154807692969,31.60275600872047,79.42282860082535,0,normal
63.62562852712452,137.66567654240185,40.81032842863461,58.14758950140603,41.9430561052022,72.34212237361798,0,normal
29.179012968110122,69.30156732716557,23.819440209274862,103.8516869223743,33.80308023985135,34.98760839372886,0,normal
33.10816962032739,79.4121836359588,16.792936474907137,86.26649181760965,23.479335629949436,32.030142796860375,0,normal
50.28457581183159,96.50221721888094,30.787435630240367,99.65067233706802,42.88518313148636,46.791857426890715,0,normal
41.36506395035066,89.68248498073454,16.806812471336094,82.08945518765108,29.06513309375339,27.188542189074198,0,normal
55.92567273847331,106.86653978352892,22.805221283949138,67.67589236322684,45.06661460856991,44.613455688353255,0,normal
50.22630852676869,97.85372104109778,13.03601299870759,77.9802001432111,39.36746126508355,28.20963871222135,0,normal
44.20875890364253,102.8056536583015,32.26723744269097,67.23461140696178,39.29527004776742,50.835546746820484,0,normal
71.69936588080543,137.44222201223363,30.78521997635017,86.7538449719791,34.570855509647174,92.8278583659401,0,normal
46.8176247225738,96.3651544959987,23.117387593907985,98.97807168144512,46.417027668944954,42.55452261805258,0,normal
58.62223511886977,98.24585755075388,22.38466926392026,32.41382010771859,33.52495343133797,61.960881209033815,0,normal
59.567031863856585,111.2277892698838,32.271057866350326,74.6654957442292,34.48891565939675,91.45544990544202,0,normal
52.04758882401784,119.08478974005547,26.019327619924695,79.49471531756022,47.45947896763734,64.72566176558873,0,normal
45.848997110366305,92.80462595467458,16.538743069761153,73.43485810519662,43.146456400042595,13.962949109691024,0,normal
42.61942916338609,96.28650626106247,24.898983394409633,77.92263510405208,31.842437442329146,49.125048289633206,0,normal
52.06361771325451,111.54071921027192,19.789844205546473,89.42980783607761,38.10390423989898,46.84386959539106,0,normal
57.4990023942371,111.81238684706778,24.164270327865292,79.77781507198311,32.06642669247751,64.08668834931025,0,normal
43.67119725115208,86.088746360404,11.144447034708115,57.161513023843064,48.43188616946301,15.778300852589146,0,normal
55.72006278300473,93.39621390550928,18.484751872951808,72.82643131377853,36.43245028911072,53.45280301690763,0,normal
51.13140457053023,105.68894565039605,26.886615197534454,69.17479592548263,37.5550471114535,54.001141266700074,0,normal
56.33661024774059,103.98271832989553,17.259312162657466,46.325391740223644,50.489339982420994,35.095164995315486,0,normal
47.756810291218954,97.91643711903268,16.773028589575247,92.09333304038203,36.90110428357751,33.684272552159285,0,normal
39.01379574822188,77.12039200997444,19.381653357638235,78.32337710436316,49.87801531235836,24.218470610080082,0,normal
39.68044757905565,83.9612013678567,17.697227585280736,73.01745966533443,40.57823172307431,30.635731957419342,0,normal
34.997781385530644,79.19920826914921,28.609529559822857,88.29286782877193,39.49888338138212,47.05615416652903,0,normal
52.431234585128934,105.0152899054463,35.4042026145849,71.99471133308754,41.85473673707878,138.09421102876644,1,target
61.460301441420654,109.35548889387442,24.694899158333698,52.04307885384935,53.03713704890239,52.74818707702832,0,normal
46.27324416048025,101.96400751724047,27.099500071792534,68.17807923933461,31.681547751784926,51.17820425359154,0,normal
43.923536546265275,87.91158245637956,25.71624472801102,78.11405027100939,42.46141322720891,52.90145090966611,0,normal
39.044806111544375,74.61591179344266,16.10079621194441,63.9719844785513,53.24966601645836,32.18173664162512,0,normal
47.569388011191336,95.94300269588709,16.4075146572927,94.07838632907985,39.1134995177673,41.208566785007235,0,normal
46.117569464784616,94.77084910485722,23.314256257763017,88.36955530304633,40.033838871953215,44.364615305781335,0,normal
56.188862980231534,109.6279447713547,26.886480467406667,79.67479284007167,27.848713399279458,68.00840679887314,0,normal
23.692698631709366,71.34257250650359,12.662173736387194,67.27825987627887,41.94824163349076,-5.635887994432663,0,normal
49.395962708030915,97.73565477082813,26.777531864183672,63.796150723947484,47.92132991167431,44.21880731819578,0,normal
47.82868925053798,96.24244720454054,20.233830178174067,65.25259671753845,40.67334584148557,45.91965777966646,0,normal
50.12828643543685,93.56049472221304,18.467145711240125,47.45460324344404,36.53780893129289,46.548261509264606,0,normal
57.93818467143816,116.03677955734081,29.5345584642763,89.79564758858905,34.304214181928614,69.54040637363643,0,normal
34.57196781757101,79.50660932906803,20.511168583370633,60.50630520370119,38.596972352810475,27.15039175186272,0,normal
54.91505647246784,104.36091269769,20.890653485827944,102.20111547773135,37.25696910753949,52.53000771074816,0,normal
52.78348634644669,92.4688327242326,29.394928732096155,66.22638519873345,36.16993142782649,67.25546784694708,0,normal
53.59475797547125,113.69913433599028,18.75867559698621,68.75062041576807,39.495015895110015,42.302411931739144,0,normal
53.95798848709747,98.17510409520011,22.870817840096166,38.60411894197187,20.90456103843462,53.9430317395073,0,normal
45.04121827989851,89.51003753563968,21.15901658094154,29.88551490459364,44.56943524975367,28.84389662200912,0,normal
52.43657223702714,105.56126819829402,23.12318302078389,60.45384420547988,40.88428253979152,46.32813205066008,0,normal
43.73684723816993,84.05223856173778,18.615439262003743,62.14722202308301,30.991568312711596,32.534470521561936,0,normal
47.43659321627508,87.45017183326625,32.14579219476762,47.109948425099134,40.363931810646015,59.371553459306455,0,normal
55.583364232117056,95.0730244287599,21.525548666429756,79.86687906528776,25.569097659501082,57.921607621412846,0,normal
26.080437956869762,70.83859485705148,27.581042458708446,92.67769034697633,29.01277688824201,52.47979952930767,0,normal
55.199021395287524,104.0075124850446,28.986328308107716,79.14872258386573,40.068448646594796,77.34613660883535,0,normal
34.291185428740874,95.5712801550772,20.97948206312983,82.56724884574525,27.49572554742997,22.570230459876505,0,normal
38.2054033549222,77.52143430310583,21.62273189355711,96.79913214063816,39.37415472753186,40.74179527774893,0,normal
31.581022270421425,68.68472503801647,29.130484943617176,85.48033220275565,40.201686940320656,32.11576540264095,0,normal
34.5688177205713,75.00398698708742,13.04973778387151,82.39479687771689,39.539857975956295,18.164649351179854,0,normal
60.75343401956898,116.5136155582275,24.150470854988736,58.62562241761346,41.870784206316785,78.5867407621285,0,normal
60.35443416416945,111.67498779712535,25.273651032823427,73.6244096378231,32.89784390769167,64.0756939034219,0,normal
59.976320769202445,117.64084236089849,29.859901222235727,70.62362051612195,39.52139085176077,71.90287877712292,0,normal
54.93560204334292,101.03831252074815,17.73483395186638,58.18134389858412,47.435279878326526,47.01142974762441,0,normal
48.678634110984525,135.32107061761923,42.75682665225087,58.803955180862275,23.82561088030442,106.74754566273208,1,influential
48.987192812984674,87.7927815017239,31.688631558030014,73.9781486224807,42.911765046821905,48.86199429958624,0,normal
70.93197932209945,115.96332604331604,32.98544753906326,89.59652341522607,33.767258084986395,88.69720709308619,0,normal
52.03235954586031,99.7368892473541,24.011773747507956,97.63696520106825,44.844849861050506,47.86160250928208,0,normal
55.08608373233442,105.31463535090886,23.845048108529074,71.87297684189389,49.65286523891132,23.01078707899917,0,normal
34.72832143410352,74.83102784284583,22.528517361639434,60.23017822729106,33.6598124230783,35.718193086640596,0,normal
45.76401418271823,101.53005463892849,20.00309650935538,85.55141875180963,29.541041742152288,63.49549935135998,0,normal
34.021278655051624,84.99797137472109,28.36204568859928,72.04617288004665,36.28335137507505,37.155983425606415,0,normal
50.44358797515607,98.61220524055149,34.60422138742974,80.75152547105466,36.72553220723423,52.0897277558024,0,normal
60.05924511796417,103.31941648599806,29.213492333549738,77.31740498392877,37.307579280974615,66.11266892988152,0,normal
49.80126364631688,96.32153845651332,24.43293277826016,58.84981308793479,33.89984608682721,44.50310082381946,0,normal
60.3630289207248,110.90931212551234,34.10772028707804,100.49153974513064,36.78563978446693,75.94356381573829,0,normal
56.81362326575305,105.59626279838592,32.87693117737313,77.9913597898015,43.78430625728172,77.26302539857343,0,normal
43.54427927964605,86.775677568115,17.703070860628813,44.04895271280819,37.46119606205972,38.57595992843781,0,normal
59.4118186641997,109.25576875553074,25.877150094807757,90.3766372887266,34.76881289339539,59.59960056683103,0,normal
50.27313379851439,98.06313762253359,18.214438479028818,60.8940162527347,35.51391274416112,47.858000928164095,0,normal
29.637794971440634,67.67966636712355,17.91473173042089,49.906591480326384,43.233702922218654,30.709201731060954,0,normal
57.158727446909595,111.27215347742698,31.531840463690223,83.87163227627782,45.44176288381353,86.27345664120669,0,normal
53.074035697196884,106.4658622715048,19.827113518930958,92.93220976238217,35.226967531106155,81.08318984597628,0,normal
70.97939339132431,123.90728022475909,30.95726385184517,64.91271605990495,41.78616668736208,78.37497473651882,0,normal
32.57778307364725,83.23528825914835,11.81258721289861,77.03007521838437,47.95557900407126,37.883729430162184,0,normal
56.46006187114551,103.16371280856004,22.516480517637195,79.42919910931303,33.788006876055995,56.077183900929384,0,normal
51.571279189909404,92.49298718298114,27.209528496481493,77.96875001013113,35.14022169903754,53.050487217445585,0,normal
45.95638007309977,96.62360053053,19.899634751199795,77.18754705323076,44.6823954921307,39.54249904635541,0,normal
55.14883596076372,102.30392153858317,25.071069402352332,67.00911752674645,46.71731091544951,47.35010842544312,0,normal
36.42482460158065,82.92250326675725,11.33496041900324,91.20084088708965,47.542308113120605,23.031919164890297,0,normal
54.87305237044995,92.40026171202675,26.20324685523915,80.22892679791471,38.99860457293469,49.02599735464594,0,normal
58.46882103884914,120.2110851032872,29.42222429839994,83.11362777841485,47.00935333752986,62.748086303495995,0,normal
43.31654805153198,94.6769277203872,19.018956727765584,37.529084737605906,41.60367705130983,40.67014062623201,0,normal
56.08905356254632,99.52181569258684,25.517418863797563,69.73725854885288,22.25321791959135,65.26032302958647,0,normal
63.69701107654185,110.30315276408088,30.61362126716279,89.18804465526219,32.795277179711505,86.12603981682007,0,normal
38.67215048732255,94.17460610683673,17.36552264063851,76.53726963237311,36.13737927354465,31.686041444951037,0,normal
32.18841585534366,70.63950277649337,9.495729090888691,66.57663380504061,35.57528146468694,24.642393267372256,0,normal
56.95863839093785,104.73698465491725,36.3596548430332,69.89101939635208,44.00114426491107,56.07708782560835,0,normal
36.43064430300424,67.40658945931025,14.36712123461348,85.20345312626444,24.50597837998028,39.331954893860434,0,normal
42.38644730191059,87.23635698906551,21.01735593317639,82.21116869651976,51.97368325956785,30.603228268068833,0,normal
45.05034519631927,91.70416558583246,27.77980567241044,79.44865407795457,50.14121208950379,46.039713750401745,0,normal
52.88728003009836,108.33515062275461,44.408989773221336,51.72731626411606,45.296414678067784,83.3220369919211,0,normal
61.88596823087008,108.24588495411126,22.7797954275371,92.44257866302479,35.35986933877052,59.93003217968285,0,normal
38.43584183256144,74.68845781214235,21.194153753290703,76.6116656151134,43.09897184506392,22.943663957093396,0,normal
53.23185482458206,107.23037256307374,23.173998850059203,83.16330528510521,46.76642298050343,31.695594932639864,0,normal
55.14062552424776,113.23725616130925,25.24586187834204,54.082573967111074,48.43113241836706,43.757499964444804,0,normal
38.05477060233965,73.8497647365682,15.143853137621988,83.30083474611641,39.728598192576726,41.30314838838284,0,normal
34.05244041836667,84.16250110351179,13.405147903527716,88.21720081220053,40.010605509875255,19.434157950891027,0,normal
53.954209853880386,105.76114484435347,26.50223876009097,68.12042045848374,46.85361984194044,39.587357602843866,0,normal
66.77377087805489,130.03411126372472,25.575193192238135,42.45483873411447,30.446484791261685,68.30214925580464,0,normal
40.41221543813225,86.15577944427946,25.606564122627347,81.19498368206696,38.28745841817711,27.27974356211371,0,normal
53.794053976051096,90.17800806154384,24.995779181872628,84.86644764225561,39.44374171006184,49.242410792540525,0,normal
38.13006611694255,82.47028826982334,21.953477427470755,60.966055518563614,38.57665699356482,34.38903285965065,0,normal
40.87189080703487,93.58151004187644,19.584718397262158,123.3964143209035,56.53754013032117,23.90752139110161,1,leverage
45.12294627051256,87.80964866421529,20.420922979596305,106.12597559022812,49.44102538993222,55.46430207349196,0,normal
61.44293068559939,113.69231314639444,31.010091340535794,74.20339797454633,35.592145571694005,74.77618120768157,0,normal
51.680153405325285,101.29541374614953,19.761711907570884,61.8228929798691,45.93967130874096,41.12978712001016,0,normal
43.62412457924036,73.67669113172562,18.325665364209115,71.71700622396561,46.12994380032408,31.367616364817003,0,normal
39.598062801841024,95.46537337520229,17.53461980296827,66.03498475117715,42.96169511953393,30.794086817141583,0,normal
55.8431416643531,102.77214425071129,22.354459394472116,81.15825127991425,38.15144418033856,64.62289858301409,0,normal
63.93181257934906,122.53895020592547,20.75113071744974,60.50764914944374,39.364892604754374,63.41585234663375,0,normal
46.995340512792964,95.2732699010209,30.35462681322585,66.93531363330275,45.2432306388019,54.533586548773364,0,normal
39.29808437105668,92.56303245763552,17.962206384199767,78.28953505800654,46.33487448310454,23.340349808697244,0,normal
44.293595697998875,94.44737071176691,28.696200539288334,96.7817654877384,40.11319411972607,58.806787177480444,0,normal
44.0358859203112,90.24069465930984,27.633019919462992,66.23317062224342,34.00513848461778,43.39147824615798,0,normal
47.78463402416262,91.53739707871199,16.958334608297186,66.50408113177915,46.65293428944323,33.3314295434373,0,normal
52.09470083647773,107.71968537936165,21.04657970317541,86.76004168966122,38.493909319309545,47.39623517298142,0,normal
61.931129458510284,105.4629334181867,41.46816383867933,68.10514841590505,31.361260417748106,87.42747711867104,0,normal
43.864123946372054,95.28511604657623,31.63130020205076,42.42642892859329,39.935094387106,39.45610352260651,0,normal
51.580892253231845,95.61898064519535,24.69000307731686,81.32670111376306,50.48153526464718,54.32402209722742,0,normal
47.84039479649768,104.4902546868366,26.30824606706574,94.67540173908992,31.262867252570135,69.35443238036667,0,normal
47.46323922457619,97.41633217038284,20.88861931270596,85.295303325218,33.28885860779411,57.812227022886006,0,normal
50.67838513916938,104.81448180193777,27.933170081036266,67.3143863898496,40.446911518755975,39.80202922907325,0,normal
46.90350286011939,96.15683688711546,20.159570822306925,74.75084486511136,39.15344994001842,52.1958646802819,0,normal
45.46363612408317,83.13482800287046,11.595993709887678,86.57694265853492,42.850022309648665,28.69173214995712,0,normal
62.615192525355155,112.4968945551252,23.108131018174184,91.44104861216098,43.40257046664088,74.5874395510859,0,normal
34.55062653323242,82.40521317219367,19.04377201908525,87.56646332319883,34.56615477445636,21.674633334701376,0,normal
20.85744010183059,60.20035104672189,7.0840677287849445,44.73991802816383,17.341392600126873,8.213173005345608,0,normal
58.139808601977414,118.48167147460241,29.008773760251984,95.83536544444142,45.09859746418458,72.07866857922684,0,normal
66.16300042721917,125.04784797632986,46.04133065401881,50.749299375779785,61.88512200688247,57.65104360031526,1,leverage
47.513841462333225,90.71916670305056,19.30658659095466,84.35110707419874,45.627521065111154,46.56802038852358,0,normal
71.54928677383143,125.39261665704018,37.82722530765383,78.69125422974614,33.58175978288365,116.86763877738278,0,normal
64.81960768436537,121.36495510125093,32.61292404694823,67.93026418273324,45.747339387773124,75.53640156367327,0,normal
48.422530167685146,83.90727783875857,22.545720165199373,62.15745239007375,40.284528592263946,57.70719626660342,0,normal
56.5230615161023,119.17293743628113,33.42220242391397,59.17338486779326,46.582262246672016,61.04755675348573,0,normal
40.37348988081024,89.17336625139967,23.643086218364257,87.92154788449207,42.01053318590482,47.330587701247836,0,normal
47.686990570703,104.12399438127744,32.17006339659227,64.50757169748535,31.70347141144003,34.86253306927838,0,normal
56.6536893503283,99.8315414456046,24.34306870670695,53.34593606745352,36.13672128431586,80.79103536210691,0,normal
49.17284976103507,106.30938062758062,23.433710126068803,82.90346885498691,38.47302224357456,62.29078041223182,0,normal
48.0180432362028,110.61425399685041,19.325746226700275,76.894712992248,36.24695316631673,36.34042501768875,0,normal
40.07133998914455,78.17460585253846,17.644757141991345,83.66967785459336,44.61890820085329,12.259632484799301,0,normal
48.71340553647944,102.82717852049382,29.855598170693817,89.32903855810808,39.690056840083656,60.59104081888119,0,normal
43.91649235320662,91.48974896261304,28.915278569938955,80.35459138900389,40.65022737644959,34.470208702528986,0,normal
49.62106918283169,90.2028937664749,28.482154856950626,85.84240342478267,40.89439326562711,62.03368685647008,0,normal
60.07157200596669,117.05750463946458,20.679121748677566,70.44653512101128,39.35266129869849,59.961252071410314,0,normal
18.295742641219444,60.615658926731314,17.566619089449947,98.89004997424325,40.15475256649403,8.9511196231479,0,normal
38.110365804650385,79.74775281049745,10.303467436114424,82.101111235687,42.327578914715886,30.837433456395935,0,normal
59.57839631108268,120.40525395704708,34.43584244301329,54.52467306860047,45.61195825539772,76.9108662146556,0,normal
55.18871180440122,97.26361608542652,24.116207328923345,81.22159336183186,52.83471286646877,62.87147598210567,0,normal
47.14905742957986,87.04014352271395,26.179948867403485,61.976085576025014,40.78250634474646,46.52558017530876,0,normal
61.03933546701907,116.27465402735922,23.13192388070184,68.89672133243438,35.721946633245416,48.72796285222599,0,normal
52.949714557088214,104.28191204775713,32.12850580877243,65.0186655280581,45.77522788350513,67.92966498849515,0,normal
37.30001402606124,77.92057870594111,11.740202114233504,80.76303108008845,32.044571825601665,22.319701361157723,0,normal
52.495481895980774,108.3512412702044,23.325501078504853,90.44119651432989,46.37361541656594,38.25584201031196,0,normal
50.15182942540433,103.39792708086176,20.472225102613628,75.29071856547039,21.437475214156613,63.761767583846726,0,normal
57.826298263165185,116.10565199403536,20.19835680093322,58.57094221735793,14.586369494431995,80.11092907392018,0,normal
52.79083858345185,103.16835540471898,26.56639190939518,60.3225068120009,62.04174194975921,43.58019503387651,0,normal
46.94389385846197,99.3369330097168,33.1835356800149,43.645456517202646,38.63793402563276,8.153596024943752,1,target
47.34395439713895,93.60763433781456,36.8714690031116,78.96402407468454,38.799064389969544,64.20771523404491,0,normal
37.35993832052636,94.62682578925649,21.65411673921989,44.244638140736996,45.91344395761254,19.020974798447075,0,normal
55.07020272135357,102.22300918916308,32.12883320432139,64.38133588988887,37.89802601850797,59.14236450446451,0,normal
34.041060314258864,90.28926901671228,20.95689689529644,96.40958046433825,36.644521978731596,48.41811218675372,0,normal
57.56488354316098,110.80016464296183,30.73565744000154,62.940773779087785,42.45876493366376,56.651331913120046,0,normal
47.52247581760291,88.27840080723162,21.204675799668486,84.41409446342746,37.76394029362773,53.82063728737388,0,normal
48.41694521990336,105.99219941079632,26.328645858438392,74.78851551139992,39.49881422302543,42.71887100853613,0,normal
82.37397706969409,104.13277180806396,48.049995367394054,88.85262924071053,31.59501342537759,125.57961503161417,1,influential
88.6492995915345,117.26955959855222,26.4383275569143,84.29608177054303,0.9892842049737638,80.91919929475972,1,leverage
50.9297924652941,108.64484496266729,25.925582237191996,95.26278496048508,34.77056687490065,55.255056620753194,0,normal
41.9362307088195,90.73845631721746,21.534214121869617,72.8752712098481,49.33096436535402,27.29768486260043,0,normal
55.30975661964091,103.88021419862038,30.944482516390398,66.57236850972451,43.83488762743538,72.67037860476314,0,normal
23.751829436258877,69.10684147677793,9.246151685523557,77.23315205876537,49.45254173135317,16.606900126736335,0,normal
73.43654052812624,132.81568978410434,34.70338531200635,76.96035036696574,38.867793973064416,105.83450670811756,0,normal
45.24204555995099,97.4540106955819,33.05229007219897,54.74166053485526,39.39302839451982,44.31613990443155,0,normal
33.153324227736135,63.49227047608182,22.045165629373948,77.20402947580031,35.822947439840064,27.537390757896212,0,normal
80.76860370180503,145.75793548458614,45.15778810546806,78.49302131140347,35.13595085650141,131.60768540597516,0,normal
39.85520273292586,81.96576887522602,20.331680993524888,64.77929647395639,47.74260819220163,30.921263549889755,0,normal
59.93782214530439,123.83280882649733,32.06854445806838,82.13048416038015,45.059633733138405,61.70244824778925,0,normal
75.21979283458714,97.10002963587907,9.220334352902505,78.4124381359808,45.087742005693904,118.53909645489956,1,influential
41.77923988172073,89.9300823095048,29.487347906772936,73.13967918915004,31.486239945461207,49.09781819771005,0,normal
49.90155191349617,102.78003263899596,15.564877493834105,85.06366872415313,44.83032416222315,20.88475495025263,0,normal
46.08123234613134,88.52308016732357,16.00848657219905,69.40097631088028,45.15614793316233,22.49405693520936,0,normal
59.28245691344325,122.73497982198887,36.709707213122655,79.017654567995,33.411720234993204,75.74717501294535,0,normal
44.817473611387975,104.6926855664446,22.90650731980855,77.36961468377177,29.824647991098217,42.44092989984305,0,normal
52.11396567470659,105.31703300787852,22.834516598371074,95.26671134980073,50.341962316145654,69.1510665664501,0,normal
66.63732832143474,132.83468106145045,26.99286227806197,96.21280932496634,43.5791514965518,81.76063229723742,0,normal
44.98765892209787,89.56783329890182,19.667810385166646,55.64157867080672,38.85392867708646,26.822432979578664,0,normal
60.96547118230254,110.56897825787367,22.050643660690717,91.83561328054739,36.32188307335619,69.95296500587153,0,normal
55.43390827871809,107.85302008257887,37.79557594366427,89.74024714154912,28.79943421453593,79.15558637165633,0,normal
55.87262413464177,110.83132001870587,27.709890776095808,64.07742148545276,53.98509655296668,55.966509319865935,0,normal
60.40061819902576,112.19694539117734,28.83502001484002,69.21491053533228,43.47602116873045,72.31835151769083,0,normal
52.40205843946223,106.58949095745803,29.364584355386967,89.5435353862936,42.6148432048835,72.71127434439293,0,normal
36.1070126978901,82.38815466948662,24.136998354491197,74.22715607213031,44.024722948989975,30.684074174814352,0,normal
46.81251684753867,89.54768293480781,27.62603036150884,79.6357116454898,34.75449824430845,69.07375876752924,0,normal
47.64288755143332,99.81280067671698,29.75543169198581,70.58316363617949,51.622044361009465,55.43879733957487,0,normal
65.28747850540908,126.58363936270185,28.99059679273572,43.71153183399994,28.223703415785668,69.92839083610177,0,normal
36.2616517510134,81.7951283569611,17.800469957589183,80.84406786137981,22.236631928518992,55.24940354501863,0,normal
38.020335707827385,90.14435861052849,24.618287030484286,72.79192081971604,44.51873886880098,35.131184216094816,0,normal
66.35797806135815,115.5967465249197,28.4021425227564,77.88895378096957,59.136877082191944,128.88227994771262,1,target
29.006437355809744,73.41671483092475,16.403165532681903,83.5015758927627,34.741019568042205,37.43737124287837,0,normal
49.5103496914155,92.29280532960105,25.908006911178074,130.29183107324266,9.495294554029726,77.4858729992343,1,leverage
