feature_1,feature_2,feature_3,feature_4,feature_5,is_anomaly
17.165995121363554,47.32385614249379,25.045360213823432,38.322687197970424,11.393644264158317,0
18.762664166386898,47.49757751135359,25.90870771348891,30.348113540446654,28.595546920210218,0
25.252331119523294,48.37518055286031,31.171312749713028,11.529937796816725,11.674516435446657,0
18.5206750007637,46.21879021420304,26.898761085326058,17.4793945203802,7.029511619795567,0
23.5555384928211,47.81169423306462,28.848285492376416,32.765785422055615,6.497626414245609,0
16.612204511738632,46.44965861558601,37.86239293185254,26.597050926743215,6.657301218644253,0
17.961116999109162,48.81448412107643,50.629711908647984,25.75139429683298,7.9152683522698215,0
19.179657685855666,46.671503695776096,38.60226458520761,24.8727138780162,8.361284593966232,0
20.32827218971923,48.935121224854925,23.079934623278177,15.209323114119648,10.771805141246542,0
20.366760756560225,47.730281787465564,60.86575737962651,29.706599999901556,-7.068231641357142,0
14.713371726857881,48.083806976841224,25.859873878624818,26.20681656967985,7.511435344758159,0
16.702391893293253,47.5894765474429,41.17364661351368,36.64848165197767,10.151997889169557,0
21.667454615440633,45.929867495862055,29.502248506675542,31.339144960570813,1.2535042676844395,0
20.27352231592105,51.177390671129494,48.57626206764986,37.42349210074265,4.599108648291962,0
19.229371997131146,48.398514671981864,32.15860300442954,25.6309693984576,-0.9249786818019512,0
17.17889273912475,44.04907682867787,25.10542161620156,28.639189226853823,2.7557681371154104,0
16.847561247751035,47.66533685789178,36.53668969843244,34.618759705812224,12.63962528155285,0
21.232828914239285,47.67058932209741,30.82669612088624,42.12461079188884,19.294712829343005,0
23.128519166130136,50.685555563789926,23.66640716768442,25.685143045240615,13.400217401282228,0
18.5513065453043,45.3726334812682,19.00946229147933,16.525817514377366,9.983191479603295,0
18.647126720530355,47.56419704262339,52.47762481682971,23.878840920000076,10.715228735214136,0
19.041035229393906,50.10406571376311,28.87809456337547,23.248994226107392,3.9000139982820516,0
19.933939101755392,50.51088762641391,41.24709354658565,24.390789138729367,9.610077428387727,0
29.37041418764418,58.45172704197219,84.52789265941762,83.1126862113362,44.34040341837437,1
23.615007912359268,45.324809181189366,28.1396823983156,36.426494030991265,-3.373093409638468,0
16.322031522311168,49.30505811519012,39.585639764279136,28.280317287794936,2.502499365177635,0
22.470147422063775,48.244934942518796,38.482217304129954,31.379757567113757,-0.4389462335151606,0
20.143037471984833,46.66910048723694,25.744765742204535,15.33501764248316,9.763594966788183,0
18.84477045454062,46.10566824031289,48.0656439043764,28.263496196340768,19.407564560807415,0
16.152721524177622,48.1050758722134,27.264921298564552,27.826312338194324,7.159415934554998,0
20.87569368129148,48.915507582449166,40.566334081464326,39.70072715002633,5.933722939129696,0
14.474723420302727,48.331274362762876,38.52648407212794,25.406721501189992,11.623424662736008,0
23.2717045463802,45.64877110068511,45.966361305557065,25.40212753055263,11.252972514297717,0
12.358352105188619,49.554388328961615,30.534681831040526,39.878460416967584,5.473368868565002,0
20.91718154788743,50.143274300267386,35.34833234671125,24.976794298795458,12.48659973494437,0
18.0021858817637,47.060105364655485,40.953319777695846,21.78748327617496,-7.30854107278739,0
17.73597269236503,47.463927626858954,29.19244401939547,35.959623924593465,3.3601115075232455,0
17.95378601475196,47.01491235963016,37.52089000195225,34.69449615961849,5.672079231268299,0
17.719591075198668,47.81820238358355,48.11369065503024,22.08361824036754,7.12443014589004,0
19.097910855730028,47.573502114738794,46.49053452707677,37.26019638765807,9.815526417591062,0
19.301034601068352,46.98807178629202,45.77445332066768,42.942136493267256,7.32081423521099,0
19.6293993452746,46.63408327841838,26.391489179858734,28.118057150301073,17.684330890985954,0
17.787955548867018,46.91640988752406,44.72156726326418,28.25773539469993,12.218936060363012,0
11.248508784806766,48.22584482818267,28.603717793896173,22.41599665006542,8.497037118468278,0
23.08703449562539,44.94625981813625,34.8465794667701,36.913095658660374,6.941651864615983,0
17.16091059253999,47.47716621389028,38.47994790097213,20.67804822529378,1.8012308208942107,0
23.040550162744495,48.42553771646286,29.425991549644287,38.562770197300814,3.87930864807006,0
17.478760727924275,46.85191171246125,39.057850588426,27.04519297045472,10.529006556260985,0
14.70564907180457,45.754480604906995,40.171091776307776,33.07193478682289,6.933852821036429,0
17.869071586992874,48.0768953350754,28.09914067992944,26.210207537304456,23.85782796981426,0
14.473605628672924,47.43125398788066,39.10907394741311,34.41019180220006,0.49339735820243114,0
14.821745098451302,46.44192205074427,35.64148355236761,22.43039927476194,22.723099198619657,0
20.494578183257385,47.95561225783551,40.589994061955636,32.592992407825264,6.07110965886365,0
16.992091732326497,50.71855060831978,36.90891354450194,33.157857953834906,1.712768815639354,0
19.990735301708618,49.584578624537606,35.15100563002449,26.254437312933213,-3.779974789238816,0
16.58673264638713,49.787609769908045,26.052675075894435,37.19257344045778,9.690593792244995,0
19.816121481731404,47.887119154029286,33.00243921490889,31.23121769664243,11.334739965669597,0
18.987752476856272,49.984462329192716,42.317664078104016,25.911316072446468,4.940026122773249,0
27.02914623393927,51.184152695286635,15.995066864822611,28.824083865308502,15.983777241959777,0
14.560586485240982,47.611729741087274,42.11268531462673,17.278624857826713,1.6332440805843556,0
16.733225790399285,49.67154015184787,35.32270830430989,19.41464352979396,8.38499852090696,0
16.75131202195091,50.08010372754812,41.1925662262938,26.608389841787933,12.91162111392305,0
16.946065178483966,46.08430702081996,24.784377123754666,20.863948071502833,8.376714035803122,0
18.763544213913264,46.027693428417244,45.223759651040176,35.05642114906025,-1.9862162083594797,0
